2026-05-06 17:38:36.114075,buraco,medio,"(35, 0)"
2026-05-06 17:38:36.182454,buraco,medio,"(34, 0)"
2026-05-06 17:38:36.250039,buraco,medio,"(33, 0)"
2026-05-06 17:38:36.318526,buraco,medio,"(36, 0)"
2026-05-06 17:38:36.382272,buraco,medio,"(36, 0)"
2026-05-06 17:38:36.450686,buraco,medio,"(37, 0)"
2026-05-06 17:38:36.518040,buraco,medio,"(34, 0)"
2026-05-06 17:38:36.582740,buraco,medio,"(36, 0)"
2026-05-06 17:38:36.650831,buraco,medio,"(36, 0)"
2026-05-06 17:38:36.718491,buraco,medio,"(37, 0)"
2026-05-06 17:38:36.782643,buraco,medio,"(33, 0)"
2026-05-06 17:38:36.850403,buraco,medio,"(37, 0)"
2026-05-06 17:38:36.919126,buraco,medio,"(37, 0)"
2026-05-06 17:38:36.986145,buraco,medio,"(36, 0)"
2026-05-06 17:38:37.050391,buraco,medio,"(33, 0)"
2026-05-06 17:38:37.118518,buraco,medio,"(37, 0)"
2026-05-06 17:38:37.186226,buraco,medio,"(37, 0)"
2026-05-06 17:38:37.250552,buraco,medio,"(34, 0)"
2026-05-06 17:38:37.318650,buraco,medio,"(33, 0)"
2026-05-06 17:38:37.386669,buraco,medio,"(33, 0)"
2026-05-06 17:38:37.450743,buraco,medio,"(33, 0)"
2026-05-06 17:38:37.519357,buraco,medio,"(36, 0)"
2026-05-06 17:38:37.586584,buraco,medio,"(37, 0)"
2026-05-06 17:38:37.650529,buraco,medio,"(37, 0)"
2026-05-06 17:38:37.718196,buraco,medio,"(33, 0)"
2026-05-06 17:38:37.786246,buraco,medio,"(37, 0)"
2026-05-06 17:38:37.854133,buraco,medio,"(36, 0)"
2026-05-06 17:38:37.918508,buraco,medio,"(33, 0)"
2026-05-06 17:38:37.985835,buraco,medio,"(34, 0)"
2026-05-06 17:38:38.054421,buraco,medio,"(33, 0)"
2026-05-06 17:38:38.118243,buraco,medio,"(36, 0)"
2026-05-06 17:38:38.186582,buraco,medio,"(36, 0)"
2026-05-06 17:38:38.254216,buraco,medio,"(37, 0)"
2026-05-06 17:38:38.318142,buraco,medio,"(36, 0)"
2026-05-06 17:38:38.385883,buraco,medio,"(36, 122)"
2026-05-06 17:38:38.385998,buraco,medio,"(95, 0)"
2026-05-06 17:38:38.455289,buraco,medio,"(33, 0)"
2026-05-06 17:38:38.522692,buraco,medio,"(36, 0)"
2026-05-06 17:38:38.586460,buraco,medio,"(33, 0)"
2026-05-06 17:38:38.653703,buraco,medio,"(36, 0)"
2026-05-06 17:38:38.722429,buraco,medio,"(34, 0)"
2026-05-06 17:38:38.786063,buraco,medio,"(36, 0)"
2026-05-06 17:38:38.854185,buraco,medio,"(33, 0)"
2026-05-06 17:38:38.922217,buraco,medio,"(36, 0)"
2026-05-06 17:38:38.986431,buraco,medio,"(37, 0)"
2026-05-06 17:38:39.054305,buraco,medio,"(32, 0)"
2026-05-06 17:38:39.122661,buraco,medio,"(33, 0)"
2026-05-06 17:38:39.186573,buraco,medio,"(37, 0)"
2026-05-06 17:38:39.255065,buraco,medio,"(33, 0)"
2026-05-06 17:38:39.322480,buraco,medio,"(36, 0)"
2026-05-06 17:38:39.390464,buraco,medio,"(33, 0)"
2026-05-06 17:38:39.454179,buraco,medio,"(37, 0)"
2026-05-06 17:38:39.522511,buraco,medio,"(37, 0)"
2026-05-06 17:38:39.590346,buraco,medio,"(37, 0)"
2026-05-06 17:38:39.654733,buraco,medio,"(34, 0)"
2026-05-06 17:38:39.721921,buraco,medio,"(33, 0)"
2026-05-06 17:38:39.790400,buraco,medio,"(68, 283)"
2026-05-06 17:38:39.790514,buraco,medio,"(35, 0)"
2026-05-06 17:38:39.854030,buraco,medio,"(40, 307)"
2026-05-06 17:38:39.854133,buraco,medio,"(38, 122)"
2026-05-06 17:38:39.922604,buraco,medio,"(35, 0)"
2026-05-06 17:38:39.990033,buraco,medio,"(28, 122)"
2026-05-06 17:38:40.121825,buraco,medio,"(56, 0)"
2026-05-06 17:38:40.322054,buraco,medio,"(11, 0)"
2026-05-06 17:38:40.390145,buraco,medio,"(92, 0)"
2026-05-06 17:38:40.457975,buraco,medio,"(86, 0)"
2026-05-06 17:38:40.522528,buraco,medio,"(84, 0)"
2026-05-06 17:38:40.590191,buraco,medio,"(55, 0)"
2026-05-06 17:38:40.658225,buraco,medio,"(53, 0)"
2026-05-06 17:38:40.725836,buraco,medio,"(0, 0)"
2026-05-06 17:38:40.790057,buraco,medio,"(38, 0)"
2026-05-06 17:38:40.857538,buraco,medio,"(38, 0)"
2026-05-06 17:38:40.926047,buraco,medio,"(38, 0)"
2026-05-06 17:38:40.989485,buraco,medio,"(38, 123)"
2026-05-06 17:38:41.057963,buraco,medio,"(38, 0)"
2026-05-06 17:38:41.126560,buraco,medio,"(38, 123)"
2026-05-06 17:38:41.190445,buraco,medio,"(38, 122)"
2026-05-06 17:38:41.258259,buraco,medio,"(38, 123)"
2026-05-06 17:38:41.258355,buraco,pequeno,"(149, 0)"
2026-05-06 17:38:41.326401,buraco,medio,"(38, 123)"
2026-05-06 17:38:41.390562,buraco,medio,"(0, 123)"
2026-05-06 17:38:41.458436,buraco,medio,"(0, 122)"
2026-05-06 17:38:41.526307,buraco,medio,"(0, 123)"
2026-05-06 17:38:41.594855,buraco,medio,"(38, 122)"
2026-05-06 17:38:41.658151,buraco,medio,"(0, 123)"
2026-05-06 17:38:41.726472,buraco,medio,"(0, 123)"
2026-05-06 17:38:41.793644,buraco,medio,"(0, 123)"
2026-05-06 17:38:41.858074,buraco,medio,"(0, 123)"
2026-05-06 17:38:41.858190,buraco,medio,"(149, 0)"
2026-05-06 17:38:41.925758,buraco,medio,"(0, 122)"
2026-05-06 17:38:41.994274,buraco,medio,"(0, 123)"
2026-05-06 17:38:42.057911,buraco,medio,"(0, 123)"
2026-05-06 17:38:42.126332,buraco,medio,"(0, 123)"
2026-05-06 17:38:42.193643,buraco,medio,"(0, 122)"
2026-05-06 17:38:42.262177,buraco,medio,"(0, 122)"
2026-05-06 17:38:42.326058,buraco,medio,"(0, 122)"
2026-05-06 17:38:42.394648,buraco,medio,"(0, 122)"
2026-05-06 17:38:42.462328,buraco,medio,"(0, 122)"
2026-05-06 17:38:42.526771,buraco,medio,"(0, 122)"
2026-05-06 17:38:42.594115,buraco,medio,"(0, 122)"
2026-05-06 17:38:42.662545,buraco,medio,"(0, 123)"
2026-05-06 17:38:42.726212,buraco,medio,"(0, 122)"
2026-05-06 17:38:42.794480,buraco,medio,"(217, 119)"
2026-05-06 17:38:42.794595,buraco,medio,"(0, 0)"
2026-05-06 17:38:42.862152,buraco,medio,"(214, 119)"
2026-05-06 17:38:42.862254,buraco,medio,"(38, 0)"
2026-05-06 17:38:42.926224,buraco,medio,"(0, 122)"
2026-05-06 17:38:42.926331,buraco,medio,"(212, 119)"
2026-05-06 17:38:42.993874,buraco,medio,"(0, 122)"
2026-05-06 17:38:42.993988,buraco,medio,"(210, 0)"
2026-05-06 17:38:43.062268,buraco,medio,"(0, 123)"
2026-05-06 17:38:43.062373,buraco,medio,"(210, 119)"
2026-05-06 17:38:43.130497,buraco,medio,"(211, 45)"
2026-05-06 17:38:43.130612,buraco,medio,"(38, 0)"
2026-05-06 17:38:43.194416,buraco,medio,"(38, 123)"
2026-05-06 17:38:43.194518,buraco,medio,"(213, 120)"
2026-05-06 17:38:43.262032,buraco,medio,"(0, 122)"
2026-05-06 17:38:43.262122,buraco,medio,"(214, 121)"
2026-05-06 17:38:43.330259,buraco,medio,"(216, 121)"
2026-05-06 17:38:43.330374,buraco,medio,"(0, 0)"
2026-05-06 17:38:43.393750,buraco,medio,"(216, 121)"
2026-05-06 17:38:43.393874,buraco,medio,"(0, 0)"
2026-05-06 17:38:43.463270,buraco,medio,"(216, 122)"
2026-05-06 17:38:43.463418,buraco,medio,"(0, 0)"
2026-05-06 17:38:43.530533,buraco,medio,"(217, 123)"
2026-05-06 17:38:43.530655,buraco,medio,"(0, 0)"
2026-05-06 17:38:43.594409,buraco,medio,"(217, 123)"
2026-05-06 17:38:43.594526,buraco,medio,"(38, 0)"
2026-05-06 17:38:43.662153,buraco,medio,"(217, 124)"
2026-05-06 17:38:43.662243,buraco,medio,"(38, 123)"
2026-05-06 17:38:43.730564,buraco,medio,"(218, 125)"
2026-05-06 17:38:43.730682,buraco,medio,"(0, 0)"
2026-05-06 17:38:43.798237,buraco,medio,"(219, 126)"
2026-05-06 17:38:43.798413,buraco,medio,"(38, 0)"
2026-05-06 17:38:43.862412,buraco,medio,"(220, 126)"
2026-05-06 17:38:43.862520,buraco,medio,"(0, 0)"
2026-05-06 17:38:43.930213,buraco,medio,"(221, 127)"
2026-05-06 17:38:43.930327,buraco,medio,"(38, 0)"
2026-05-06 17:38:43.998798,buraco,medio,"(222, 127)"
2026-05-06 17:38:43.998920,buraco,medio,"(38, 0)"
2026-05-06 17:38:44.062276,buraco,medio,"(0, 0)"
2026-05-06 17:38:44.130566,buraco,medio,"(38, 123)"
2026-05-06 17:38:44.198185,buraco,medio,"(0, 0)"
2026-05-06 17:38:44.262232,buraco,medio,"(0, 0)"
2026-05-06 17:38:44.330119,buraco,medio,"(0, 0)"
2026-05-06 17:38:44.398491,buraco,medio,"(0, 122)"
2026-05-06 17:38:44.398608,buraco,medio,"(87, 0)"
2026-05-06 17:38:44.461907,buraco,medio,"(38, 0)"
2026-05-06 17:38:44.530586,buraco,medio,"(0, 0)"
2026-05-06 17:38:44.597926,buraco,medio,"(0, 0)"
2026-05-06 17:38:44.666463,buraco,medio,"(0, 0)"
2026-05-06 17:38:44.730846,buraco,medio,"(0, 0)"
2026-05-06 17:38:44.798932,buraco,medio,"(38, 122)"
2026-05-06 17:38:44.866245,buraco,medio,"(38, 0)"
2026-05-06 17:38:44.931075,buraco,medio,"(0, 0)"
2026-05-06 17:38:44.997685,buraco,medio,"(0, 0)"
2026-05-06 17:38:45.066893,buraco,medio,"(38, 0)"
2026-05-06 17:38:45.130300,buraco,medio,"(261, 189)"
2026-05-06 17:38:45.130427,buraco,medio,"(0, 0)"
2026-05-06 17:38:45.198509,buraco,medio,"(0, 0)"
2026-05-06 17:38:45.266514,buraco,medio,"(38, 0)"
2026-05-06 17:38:45.334901,buraco,medio,"(261, 77)"
2026-05-06 17:38:45.335241,buraco,medio,"(38, 0)"
2026-05-06 17:38:45.397867,buraco,medio,"(38, 0)"
2026-05-06 17:38:45.466329,buraco,medio,"(261, 192)"
2026-05-06 17:38:45.466452,buraco,medio,"(0, 0)"
2026-05-06 17:38:45.534560,buraco,medio,"(38, 0)"
2026-05-06 17:38:45.598158,buraco,medio,"(0, 0)"
2026-05-06 17:38:45.666320,buraco,medio,"(261, 194)"
2026-05-06 17:38:45.666423,buraco,medio,"(38, 122)"
2026-05-06 17:38:45.734654,buraco,medio,"(0, 0)"
2026-05-06 17:38:45.798242,buraco,medio,"(38, 0)"
2026-05-06 17:38:45.866607,buraco,medio,"(0, 0)"
2026-05-06 17:38:45.933891,buraco,medio,"(0, 0)"
2026-05-06 17:38:45.998975,buraco,medio,"(0, 0)"
2026-05-06 17:38:46.065938,buraco,medio,"(0, 0)"
2026-05-06 17:38:46.134294,buraco,medio,"(38, 122)"
2026-05-06 17:38:46.134406,buraco,medio,"(148, 0)"
2026-05-06 17:38:46.202352,buraco,medio,"(38, 0)"
2026-05-06 17:38:46.266690,buraco,medio,"(38, 0)"
2026-05-06 17:38:46.334449,buraco,medio,"(38, 0)"
2026-05-06 17:38:46.402933,buraco,medio,"(38, 0)"
2026-05-06 17:38:46.466757,buraco,medio,"(38, 0)"
2026-05-06 17:38:46.534629,buraco,medio,"(30, 0)"
2026-05-06 17:38:46.600349,buraco,medio,"(32, 0)"
2026-05-06 17:38:46.664389,buraco,medio,"(0, 0)"
2026-05-06 17:38:46.734229,buraco,medio,"(0, 0)"
2026-05-06 17:38:46.803425,buraco,medio,"(0, 0)"
2026-05-06 17:38:46.870237,buraco,medio,"(91, 0)"
2026-05-06 17:38:47.001903,buraco,medio,"(36, 0)"
2026-05-06 17:38:47.070429,buraco,medio,"(326, 260)"
2026-05-06 17:38:47.133931,buraco,medio,"(38, 0)"
2026-05-06 17:38:47.202079,buraco,medio,"(21, 0)"
2026-05-06 17:38:47.270749,buraco,medio,"(38, 122)"
2026-05-06 17:38:47.334335,buraco,medio,"(40, 279)"
2026-05-06 17:38:47.334450,buraco,medio,"(38, 123)"
2026-05-06 17:38:47.402062,buraco,medio,"(36, 122)"
2026-05-06 17:38:47.470323,buraco,medio,"(34, 0)"
2026-05-06 17:38:47.538729,buraco,medio,"(34, 0)"
2026-05-06 17:38:47.602512,buraco,medio,"(38, 0)"
2026-05-06 17:38:47.670943,buraco,medio,"(38, 0)"
2026-05-06 17:38:47.738877,buraco,medio,"(37, 0)"
2026-05-06 17:38:47.801816,buraco,medio,"(38, 0)"
2026-05-06 17:38:47.870292,buraco,medio,"(38, 0)"
2026-05-06 17:38:47.938101,buraco,medio,"(37, 0)"
2026-05-06 17:38:48.002622,buraco,medio,"(35, 0)"
2026-05-06 17:38:48.070526,buraco,medio,"(33, 121)"
2026-05-06 17:38:48.070645,buraco,medio,"(103, 0)"
2026-05-06 17:38:48.138399,buraco,medio,"(34, 0)"
2026-05-06 17:38:48.202352,buraco,medio,"(32, 0)"
2026-05-06 17:38:48.271068,buraco,medio,"(35, 0)"
2026-05-06 17:38:48.339041,buraco,medio,"(37, 0)"
2026-05-06 17:38:48.406740,buraco,medio,"(36, 0)"
2026-05-06 17:38:48.470323,buraco,medio,"(37, 0)"
2026-05-06 17:38:48.538334,buraco,medio,"(37, 0)"
2026-05-06 17:38:48.606128,buraco,medio,"(37, 0)"
2026-05-06 17:38:48.670550,buraco,medio,"(346, 241)"
2026-05-06 17:38:48.670670,buraco,medio,"(35, 0)"
2026-05-06 17:38:48.738468,buraco,medio,"(336, 247)"
2026-05-06 17:38:48.738621,buraco,medio,"(33, 0)"
2026-05-06 17:38:48.806344,buraco,medio,"(37, 0)"
2026-05-06 17:38:48.870197,buraco,medio,"(33, 0)"
2026-05-06 17:38:48.938200,buraco,medio,"(34, 0)"
2026-05-06 17:38:49.006146,buraco,medio,"(37, 0)"
2026-05-06 17:38:49.075046,buraco,medio,"(34, 0)"
2026-05-06 17:38:49.138229,buraco,medio,"(33, 0)"
2026-05-06 17:38:49.207061,buraco,medio,"(34, 0)"
2026-05-06 17:38:49.274199,buraco,medio,"(37, 0)"
2026-05-06 17:38:49.338594,buraco,medio,"(36, 0)"
2026-05-06 17:38:49.405980,buraco,medio,"(37, 0)"
2026-05-06 17:38:49.474708,buraco,medio,"(33, 0)"
2026-05-06 17:38:49.538441,buraco,medio,"(37, 0)"
2026-05-06 17:38:49.607264,buraco,medio,"(33, 0)"
2026-05-06 17:38:49.674297,buraco,medio,"(345, 246)"
2026-05-06 17:38:49.674407,buraco,medio,"(36, 0)"
2026-05-06 17:38:49.738687,buraco,medio,"(34, 0)"
2026-05-06 17:38:49.806376,buraco,medio,"(34, 0)"
2026-05-06 17:38:49.874297,buraco,medio,"(32, 0)"
2026-05-06 17:38:49.942273,buraco,medio,"(37, 0)"
2026-05-06 17:38:50.006668,buraco,medio,"(36, 0)"
2026-05-06 17:38:50.074232,buraco,grande,"(33, 0)"
2026-05-06 17:38:50.142539,buraco,grande,"(33, 0)"
2026-05-06 17:38:50.205872,buraco,medio,"(36, 0)"
2026-05-06 17:38:50.274428,buraco,medio,"(325, 306)"
2026-05-06 17:38:50.274568,buraco,medio,"(37, 0)"
2026-05-06 17:38:50.342418,buraco,medio,"(37, 0)"
2026-05-06 17:38:50.406630,buraco,medio,"(33, 0)"
2026-05-06 17:38:50.474237,buraco,medio,"(37, 0)"
2026-05-06 17:38:50.542395,buraco,medio,"(33, 0)"
2026-05-06 17:41:02.286135,buraco,grande,"(33, 0)"
2026-05-06 17:41:02.353161,buraco,medio,"(33, 0)"
2026-05-06 17:41:02.414678,buraco,medio,"(33, 0)"
2026-05-06 17:41:02.483912,buraco,medio,"(33, 0)"
2026-05-06 17:41:02.551922,buraco,medio,"(33, 0)"
2026-05-06 17:41:02.619752,buraco,medio,"(37, 0)"
2026-05-06 17:41:02.684197,buraco,grande,"(32, 0)"
2026-05-06 17:41:02.751896,buraco,medio,"(33, 0)"
2026-05-06 17:41:02.819527,buraco,medio,"(36, 0)"
2026-05-06 17:41:02.884169,buraco,medio,"(34, 0)"
2026-05-06 17:41:02.952213,buraco,medio,"(36, 0)"
2026-05-06 17:41:03.019852,buraco,medio,"(34, 0)"
2026-05-06 17:41:03.083557,buraco,medio,"(33, 0)"
2026-05-06 17:41:03.151712,buraco,medio,"(34, 0)"
2026-05-06 17:41:03.219490,buraco,medio,"(36, 0)"
2026-05-06 17:41:03.287517,buraco,medio,"(33, 0)"
2026-05-06 17:41:03.351762,buraco,medio,"(34, 0)"
2026-05-06 17:41:03.419645,buraco,medio,"(34, 0)"
2026-05-06 17:41:03.487530,buraco,medio,"(33, 0)"
2026-05-06 17:41:03.551889,buraco,medio,"(36, 0)"
2026-05-06 17:41:03.619364,buraco,medio,"(33, 0)"
2026-05-06 17:41:03.687606,buraco,medio,"(33, 0)"
2026-05-06 17:41:03.751422,buraco,medio,"(33, 0)"
2026-05-06 17:41:03.819414,buraco,medio,"(36, 0)"
2026-05-06 17:41:03.887771,buraco,medio,"(36, 0)"
2026-05-06 17:41:03.955724,buraco,medio,"(35, 0)"
2026-05-06 17:41:04.019487,buraco,medio,"(37, 0)"
2026-05-06 17:41:04.087116,buraco,medio,"(33, 0)"
2026-05-06 17:41:04.155678,buraco,medio,"(36, 0)"
2026-05-06 17:41:04.219308,buraco,medio,"(33, 0)"
2026-05-06 17:41:04.287726,buraco,medio,"(33, 0)"
2026-05-06 17:41:04.355931,buraco,medio,"(34, 0)"
2026-05-06 17:41:04.419743,buraco,medio,"(35, 0)"
2026-05-06 17:41:04.487427,buraco,medio,"(37, 0)"
2026-05-06 17:41:04.555679,buraco,medio,"(37, 0)"
2026-05-06 17:41:04.619714,buraco,medio,"(37, 0)"
2026-05-06 17:41:04.687669,buraco,medio,"(37, 0)"
2026-05-06 17:41:04.755468,buraco,grande,"(37, 0)"
2026-05-06 17:41:04.823720,buraco,grande,"(37, 0)"
2026-05-06 17:41:04.887134,buraco,grande,"(37, 0)"
2026-05-06 17:41:04.955485,buraco,medio,"(37, 0)"
2026-05-06 17:41:05.023386,buraco,grande,"(37, 0)"
2026-05-06 17:41:05.087581,buraco,grande,"(37, 0)"
2026-05-06 17:41:05.155246,buraco,grande,"(37, 0)"
2026-05-06 17:41:05.223555,buraco,medio,"(37, 0)"
2026-05-06 17:41:05.287557,buraco,medio,"(37, 0)"
2026-05-06 17:41:05.355529,buraco,medio,"(37, 0)"
2026-05-06 17:41:05.423654,buraco,grande,"(35, 0)"
2026-05-06 17:41:05.491668,buraco,grande,"(34, 0)"
2026-05-06 17:41:05.555232,buraco,medio,"(37, 0)"
2026-05-06 17:41:05.623760,buraco,medio,"(37, 0)"
2026-05-06 17:41:05.690752,buraco,medio,"(33, 0)"
2026-05-06 17:41:05.755123,buraco,medio,"(37, 0)"
2026-05-06 17:41:05.823602,buraco,medio,"(34, 0)"
2026-05-06 17:41:05.891736,buraco,medio,"(33, 0)"
2026-05-06 17:41:05.956372,buraco,medio,"(33, 0)"
2026-05-06 17:41:06.023802,buraco,medio,"(37, 0)"
2026-05-06 17:41:06.091558,buraco,medio,"(37, 0)"
2026-05-06 17:41:06.155856,buraco,medio,"(33, 0)"
2026-05-06 17:41:06.223334,buraco,medio,"(36, 0)"
2026-05-06 17:41:06.291407,buraco,medio,"(37, 0)"
2026-05-06 17:41:06.359395,buraco,medio,"(37, 0)"
2026-05-06 17:41:06.424255,buraco,medio,"(34, 0)"
2026-05-06 17:41:06.491158,buraco,grande,"(34, 0)"
2026-05-06 17:41:06.560213,buraco,medio,"(33, 0)"
2026-05-06 17:41:06.623341,buraco,medio,"(33, 0)"
2026-05-06 17:41:06.691633,buraco,medio,"(37, 0)"
2026-05-06 17:41:06.759309,buraco,medio,"(33, 0)"
2026-05-06 17:41:06.824409,buraco,medio,"(37, 0)"
2026-05-06 17:41:06.891597,buraco,medio,"(36, 0)"
2026-05-06 17:41:06.959416,buraco,medio,"(32, 0)"
2026-05-06 17:41:07.027613,buraco,medio,"(34, 0)"
2026-05-06 17:41:07.091202,buraco,medio,"(33, 0)"
2026-05-06 17:41:07.159460,buraco,medio,"(37, 0)"
2026-05-06 17:41:07.227701,buraco,medio,"(33, 0)"
2026-05-06 17:41:07.291130,buraco,medio,"(37, 0)"
2026-05-06 17:41:07.359736,buraco,medio,"(33, 0)"
2026-05-06 17:41:07.427605,buraco,medio,"(37, 0)"
2026-05-06 17:41:07.492167,buraco,medio,"(36, 0)"
2026-05-06 17:41:07.559075,buraco,medio,"(33, 0)"
2026-05-06 17:41:07.627551,buraco,medio,"(33, 0)"
2026-05-06 17:41:07.691529,buraco,medio,"(51, 0)"
2026-05-06 17:41:07.760006,buraco,medio,"(37, 0)"
2026-05-06 17:41:07.827833,buraco,medio,"(33, 0)"
2026-05-06 17:41:07.893906,buraco,medio,"(34, 0)"
2026-05-06 17:41:07.959548,buraco,medio,"(33, 0)"
2026-05-06 17:41:08.027687,buraco,grande,"(34, 0)"
2026-05-06 17:41:08.096112,buraco,medio,"(33, 0)"
2026-05-06 17:41:08.159799,buraco,medio,"(36, 0)"
2026-05-06 17:41:08.227773,buraco,medio,"(33, 0)"
2026-05-06 17:41:08.295834,buraco,medio,"(36, 0)"
2026-05-06 17:41:08.360232,buraco,medio,"(33, 0)"
2026-05-06 17:41:08.427811,buraco,medio,"(37, 0)"
2026-05-06 17:41:08.495636,buraco,medio,"(33, 0)"
2026-05-06 17:41:08.563599,buraco,medio,"(37, 0)"
2026-05-06 17:41:08.628499,buraco,grande,"(37, 0)"
2026-05-06 17:41:08.695730,buraco,medio,"(33, 0)"
2026-05-06 17:41:08.763557,buraco,medio,"(37, 0)"
2026-05-06 17:41:08.827506,buraco,medio,"(36, 0)"
2026-05-06 17:41:08.895109,buraco,medio,"(33, 0)"
2026-05-06 17:41:08.963683,buraco,medio,"(36, 0)"
2026-05-06 17:41:09.027100,buraco,medio,"(36, 0)"
2026-05-06 17:41:09.095845,buraco,medio,"(36, 0)"
2026-05-06 17:41:09.163512,buraco,medio,"(37, 0)"
2026-05-06 17:41:09.231948,buraco,medio,"(35, 0)"
2026-05-06 17:41:09.294847,buraco,medio,"(36, 0)"
2026-05-06 17:41:09.363865,buraco,medio,"(33, 0)"
2026-05-06 17:41:09.431860,buraco,medio,"(34, 0)"
2026-05-06 17:41:09.496039,buraco,medio,"(32, 0)"
2026-05-06 17:41:09.563471,buraco,grande,"(37, 0)"
2026-05-06 17:41:09.631384,buraco,medio,"(36, 0)"
2026-05-06 17:41:09.695148,buraco,medio,"(37, 0)"
2026-05-06 17:41:09.763793,buraco,medio,"(36, 0)"
2026-05-06 17:41:09.831857,buraco,medio,"(36, 0)"
2026-05-06 17:41:09.895960,buraco,medio,"(33, 0)"
2026-05-06 17:41:09.963792,buraco,medio,"(33, 0)"
2026-05-06 17:41:10.031707,buraco,medio,"(33, 0)"
2026-05-06 17:41:10.099232,buraco,medio,"(35, 0)"
2026-05-06 17:41:10.163783,buraco,medio,"(36, 0)"
2026-05-06 17:41:10.231199,buraco,medio,"(37, 0)"
2026-05-06 17:41:10.299577,buraco,medio,"(33, 0)"
2026-05-06 17:41:10.363179,buraco,medio,"(34, 0)"
2026-05-06 17:41:10.431738,buraco,medio,"(36, 0)"
2026-05-06 17:41:10.499342,buraco,medio,"(33, 0)"
2026-05-06 17:41:10.563277,buraco,medio,"(37, 0)"
2026-05-06 17:41:10.631633,buraco,medio,"(36, 0)"
2026-05-06 17:41:10.699712,buraco,medio,"(33, 0)"
2026-05-06 17:41:10.767481,buraco,medio,"(36, 0)"
2026-05-06 17:41:10.832189,buraco,medio,"(33, 0)"
2026-05-06 17:41:10.899820,buraco,medio,"(33, 0)"
2026-05-06 17:41:10.967586,buraco,grande,"(32, 0)"
2026-05-06 17:41:11.030957,buraco,medio,"(36, 0)"
2026-05-06 17:41:11.099480,buraco,medio,"(33, 0)"
2026-05-06 17:41:11.167238,buraco,medio,"(36, 0)"
2026-05-06 17:41:11.231260,buraco,medio,"(33, 0)"
2026-05-06 17:41:11.299863,buraco,medio,"(34, 0)"
2026-05-06 17:41:11.367872,buraco,medio,"(37, 0)"
2026-05-06 17:41:11.431998,buraco,medio,"(33, 0)"
2026-05-06 17:41:11.499619,buraco,medio,"(37, 0)"
2026-05-06 17:41:11.567710,buraco,medio,"(33, 0)"
2026-05-06 17:41:11.635865,buraco,medio,"(33, 0)"
2026-05-06 17:41:11.699138,buraco,medio,"(36, 0)"
2026-05-06 17:41:11.767670,buraco,medio,"(34, 0)"
2026-05-06 17:41:11.835534,buraco,medio,"(33, 0)"
2026-05-06 17:41:11.897670,buraco,medio,"(36, 0)"
2026-05-06 17:41:11.967309,buraco,medio,"(33, 0)"
2026-05-06 17:41:12.035980,buraco,medio,"(37, 0)"
2026-05-06 17:41:12.097404,buraco,medio,"(37, 0)"
2026-05-06 17:41:12.167808,buraco,medio,"(37, 0)"
2026-05-06 17:41:12.235585,buraco,grande,"(34, 0)"
2026-05-06 17:41:12.303700,buraco,grande,"(32, 0)"
2026-05-06 17:41:12.367254,buraco,medio,"(33, 0)"
2026-05-06 17:41:12.435720,buraco,medio,"(36, 0)"
2026-05-06 17:41:12.503616,buraco,medio,"(36, 0)"
2026-05-06 17:41:12.567441,buraco,medio,"(37, 0)"
2026-05-06 17:41:12.635205,buraco,medio,"(33, 0)"
2026-05-06 17:41:12.703475,buraco,medio,"(33, 0)"
2026-05-06 17:41:12.767236,buraco,medio,"(36, 0)"
2026-05-06 17:41:12.835814,buraco,medio,"(37, 0)"
2026-05-06 17:41:12.903597,buraco,grande,"(35, 0)"
2026-05-06 17:41:12.968205,buraco,medio,"(37, 0)"
2026-05-06 17:41:13.035562,buraco,medio,"(34, 0)"
2026-05-06 17:41:13.103765,buraco,medio,"(33, 0)"
2026-05-06 17:41:13.171514,buraco,medio,"(34, 0)"
2026-05-06 17:41:13.235748,buraco,medio,"(36, 0)"
2026-05-06 17:41:13.304189,buraco,medio,"(36, 0)"
2026-05-06 17:41:13.371481,buraco,medio,"(33, 0)"
2026-05-06 17:41:13.435631,buraco,grande,"(33, 0)"
2026-05-06 17:41:13.503682,buraco,medio,"(36, 0)"
2026-05-06 17:41:13.572098,buraco,medio,"(33, 0)"
2026-05-06 17:41:13.635394,buraco,medio,"(33, 0)"
2026-05-06 17:41:13.703868,buraco,medio,"(36, 0)"
2026-05-06 17:41:13.771519,buraco,grande,"(33, 0)"
2026-05-06 17:41:13.839758,buraco,medio,"(34, 0)"
2026-05-06 17:41:13.903821,buraco,medio,"(37, 0)"
2026-05-06 17:41:13.971335,buraco,medio,"(36, 0)"
2026-05-06 17:41:14.039854,buraco,medio,"(36, 0)"
2026-05-06 17:41:14.103415,buraco,medio,"(33, 0)"
2026-05-06 17:41:14.171670,buraco,medio,"(34, 0)"
2026-05-06 17:41:14.239718,buraco,medio,"(36, 0)"
2026-05-06 17:41:14.303228,buraco,medio,"(34, 0)"
2026-05-06 17:41:14.371120,buraco,medio,"(34, 0)"
2026-05-06 17:41:14.439775,buraco,medio,"(34, 0)"
2026-05-06 17:41:14.507722,buraco,medio,"(36, 0)"
2026-05-06 17:41:14.571556,buraco,medio,"(37, 0)"
2026-05-06 17:41:14.637494,buraco,medio,"(32, 0)"
2026-05-06 17:41:14.705494,buraco,medio,"(33, 0)"
2026-05-06 17:41:14.771209,buraco,medio,"(33, 0)"
